Frame_Index,Time_Stamp_Seconds,Track_ID,Class,Class_Name,Confidence
692,52.85266936530971,411,0,person,0.43625083565711975
692,52.85266936530971,511,0,person,0.11327582597732544
692,52.85266936530971,457,0,person,0.3722797632217407
692,52.85266936530971,507,0,person,0.5766035318374634
692,52.85266936530971,398,0,person,0.4210721552371979
693,52.92904605514397,424,0,person,0.7715567946434021
693,52.92904605514397,441,0,person,0.7110474109649658
693,52.92904605514397,445,0,person,0.5614235997200012
693,52.92904605514397,489,0,person,0.12185622751712799
693,52.92904605514397,498,0,person,0.6501579284667969
693,52.92904605514397,411,0,person,0.27865704894065857
693,52.92904605514397,511,0,person,0.3656688332557678
693,52.92904605514397,457,0,person,0.3827831745147705
693,52.92904605514397,507,0,person,0.5870522260665894
693,52.92904605514397,398,0,person,0.3517318367958069
693,52.92904605514397,21,0,person,0.42515894770622253
694,53.00542274497823,424,0,person,0.7489522695541382
694,53.00542274497823,441,0,person,0.7659212946891785
694,53.00542274497823,445,0,person,0.6512501239776611
694,53.00542274497823,489,0,person,0.11270499229431152
694,53.00542274497823,498,0,person,0.59697425365448
694,53.00542274497823,411,0,person,0.5997382402420044
694,53.00542274497823,511,0,person,0.28752294182777405
694,53.00542274497823,457,0,person,0.3662114441394806
694,53.00542274497823,507,0,person,0.5532249212265015
694,53.00542274497823,398,0,person,0.3264882266521454
694,53.00542274497823,21,0,person,0.4094647765159607
694,53.00542274497823,452,0,person,0.4375414550304413
695,53.081799434812496,424,0,person,0.8175626993179321
695,53.081799434812496,441,0,person,0.7455624341964722
695,53.081799434812496,445,0,person,0.6685519218444824
695,53.081799434812496,489,0,person,0.14511536061763763
695,53.081799434812496,498,0,person,0.588300347328186
695,53.081799434812496,411,0,person,0.6281354427337646
695,53.081799434812496,511,0,person,0.15499445796012878
695,53.081799434812496,457,0,person,0.24440667033195496
695,53.081799434812496,507,0,person,0.6194589138031006
695,53.081799434812496,398,0,person,0.31930842995643616
695,53.081799434812496,21,0,person,0.27010974287986755
695,53.081799434812496,452,0,person,0.10756468772888184
696,53.15817612464676,424,0,person,0.7749459147453308
696,53.15817612464676,441,0,person,0.782408595085144
696,53.15817612464676,445,0,person,0.654617190361023
696,53.15817612464676,489,0,person,0.12853388488292694
696,53.15817612464676,498,0,person,0.628331184387207
696,53.15817612464676,411,0,person,0.6178977489471436
696,53.15817612464676,511,0,person,0.34534981846809387
696,53.15817612464676,457,0,person,0.3664175570011139
696,53.15817612464676,507,0,person,0.6741713881492615
696,53.15817612464676,21,0,person,0.3451034426689148
697,53.23455281448102,424,0,person,0.8225263953208923
697,53.23455281448102,441,0,person,0.7980107665061951
697,53.23455281448102,445,0,person,0.4514288604259491
697,53.23455281448102,489,0,person,0.15076123178005219
697,53.23455281448102,498,0,person,0.5970026254653931
697,53.23455281448102,411,0,person,0.6155087351799011
697,53.23455281448102,511,0,person,0.5134615898132324
697,53.23455281448102,457,0,person,0.41526758670806885
697,53.23455281448102,507,0,person,0.7272080779075623
697,53.23455281448102,21,0,person,0.2455875277519226
698,53.31092950431528,424,0,person,0.8595465421676636
698,53.31092950431528,441,0,person,0.717254102230072
698,53.31092950431528,445,0,person,0.49425840377807617
698,53.31092950431528,489,0,person,0.13932225108146667
698,53.31092950431528,498,0,person,0.6095516085624695
698,53.31092950431528,411,0,person,0.5977308750152588
698,53.31092950431528,511,0,person,0.5432292222976685
698,53.31092950431528,457,0,person,0.4875484108924866
698,53.31092950431528,507,0,person,0.6786784529685974
698,53.31092950431528,21,0,person,0.3490828275680542
698,53.31092950431528,398,0,person,0.2967175543308258
699,53.387306194149545,424,0,person,0.871696949005127
699,53.387306194149545,441,0,person,0.6329715847969055
699,53.387306194149545,445,0,person,0.4937584102153778
699,53.387306194149545,489,0,person,0.11857019364833832
699,53.387306194149545,498,0,person,0.6820123195648193
699,53.387306194149545,411,0,person,0.5960210561752319
699,53.387306194149545,511,0,person,0.7081019282341003
699,53.387306194149545,457,0,person,0.39088401198387146
699,53.387306194149545,507,0,person,0.6572346091270447
699,53.387306194149545,21,0,person,0.3479606807231903
699,53.387306194149545,398,0,person,0.43326839804649353
700,53.46368288398381,424,0,person,0.8939346671104431
700,53.46368288398381,441,0,person,0.4700399935245514
700,53.46368288398381,445,0,person,0.5698716640472412
700,53.46368288398381,489,0,person,0.12233524769544601
700,53.46368288398381,498,0,person,0.7037197947502136
700,53.46368288398381,411,0,person,0.5644892454147339
700,53.46368288398381,511,0,person,0.6284201145172119
700,53.46368288398381,457,0,person,0.49020177125930786
700,53.46368288398381,507,0,person,0.508005678653717
700,53.46368288398381,21,0,person,0.38917261362075806
700,53.46368288398381,398,0,person,0.6206467151641846
701,53.54005957381807,424,0,person,0.8694124817848206
701,53.54005957381807,441,0,person,0.4628475308418274
701,53.54005957381807,445,0,person,0.5773705244064331
701,53.54005957381807,489,0,person,0.12924975156784058
701,53.54005957381807,498,0,person,0.714853823184967
701,53.54005957381807,411,0,person,0.5835353136062622
701,53.54005957381807,511,0,person,0.7519242167472839
701,53.54005957381807,457,0,person,0.6163152456283569
701,53.54005957381807,507,0,person,0.6338247060775757
701,53.54005957381807,21,0,person,0.3965783715248108
701,53.54005957381807,398,0,person,0.5279990434646606
701,53.54005957381807,520,0,person,0.3475445508956909
701,53.54005957381807,521,0,person,0.35016486048698425
702,53.61643626365233,424,0,person,0.8764272928237915
702,53.61643626365233,441,0,person,0.5477539300918579
702,53.61643626365233,445,0,person,0.6042027473449707
702,53.61643626365233,489,0,person,0.16018429398536682
702,53.61643626365233,498,0,person,0.7056494355201721
702,53.61643626365233,411,0,person,0.6209579706192017
702,53.61643626365233,511,0,person,0.7472646236419678
702,53.61643626365233,457,0,person,0.6128764748573303
702,53.61643626365233,507,0,person,0.5858215689659119
702,53.61643626365233,521,0,person,0.2305246889591217
703,53.692812953486595,424,0,person,0.8870900869369507
703,53.692812953486595,441,0,person,0.20490998029708862
703,53.692812953486595,445,0,person,0.511506199836731
703,53.692812953486595,489,0,person,0.14107243716716766
703,53.692812953486595,498,0,person,0.5956993103027344
703,53.692812953486595,411,0,person,0.6365841627120972
703,53.692812953486595,511,0,person,0.5230785012245178
703,53.692812953486595,457,0,person,0.6476272940635681
703,53.692812953486595,507,0,person,0.5953457355499268
703,53.692812953486595,521,0,person,0.3691689372062683
703,53.692812953486595,523,0,person,0.4498378038406372
703,53.692812953486595,398,0,person,0.5781069993972778
704,53.76918964332086,424,0,person,0.898705005645752
704,53.76918964332086,441,0,person,0.4079931974411011
704,53.76918964332086,445,0,person,0.49840033054351807
704,53.76918964332086,489,0,person,0.13280007243156433
704,53.76918964332086,498,0,person,0.6429212689399719
704,53.76918964332086,411,0,person,0.614854633808136
704,53.76918964332086,511,0,person,0.555914044380188
704,53.76918964332086,457,0,person,0.6829686760902405
704,53.76918964332086,507,0,person,0.6369127035140991
704,53.76918964332086,521,0,person,0.2517877221107483
704,53.76918964332086,523,0,person,0.5962351560592651
704,53.76918964332086,524,0,person,0.5399860143661499
704,53.76918964332086,398,0,person,0.4613109827041626
705,53.84556633315512,424,0,person,0.8911863565444946
705,53.84556633315512,441,0,person,0.4214566648006439
705,53.84556633315512,445,0,person,0.4589889645576477
705,53.84556633315512,489,0,person,0.12946775555610657
705,53.84556633315512,498,0,person,0.637950599193573
705,53.84556633315512,411,0,person,0.6236796379089355
705,53.84556633315512,511,0,person,0.6479646563529968
705,53.84556633315512,457,0,person,0.6841931939125061
705,53.84556633315512,507,0,person,0.6465151906013489
705,53.84556633315512,521,0,person,0.27714625000953674
705,53.84556633315512,523,0,person,0.5981219410896301
705,53.84556633315512,524,0,person,0.38320064544677734
706,53.92194302298938,424,0,person,0.9020808935165405
706,53.92194302298938,441,0,person,0.33909618854522705
706,53.92194302298938,445,0,person,0.6088532209396362
706,53.92194302298938,489,0,person,0.1371566504240036
706,53.92194302298938,498,0,person,0.6684411764144897
706,53.92194302298938,411,0,person,0.6168473362922668
706,53.92194302298938,511,0,person,0.7165296673774719
706,53.92194302298938,457,0,person,0.6862415075302124
706,53.92194302298938,507,0,person,0.33997923135757446
706,53.92194302298938,521,0,person,0.31520935893058777
706,53.92194302298938,523,0,person,0.7073502540588379
706,53.92194302298938,21,0,person,0.27634483575820923
706,53.92194302298938,398,0,person,0.703231930732727
707,53.998319712823644,424,0,person,0.9062864184379578
707,53.998319712823644,441,0,person,0.28835248947143555
707,53.998319712823644,445,0,person,0.654235303401947
707,53.998319712823644,489,0,person,0.15590204298496246
707,53.998319712823644,498,0,person,0.7084591388702393
707,53.998319712823644,411,0,person,0.6198761463165283
707,53.998319712823644,511,0,person,0.7230423092842102
707,53.998319712823644,457,0,person,0.7021430730819702
707,53.998319712823644,521,0,person,0.3960592746734619
707,53.998319712823644,523,0,person,0.741115152835846
707,53.998319712823644,21,0,person,0.4898250102996826
707,53.998319712823644,398,0,person,0.6848658323287964
708,54.074696402657906,424,0,person,0.9059600234031677
708,54.074696402657906,441,0,person,0.48674240708351135
708,54.074696402657906,445,0,person,0.6731305122375488
708,54.074696402657906,489,0,person,0.1875547617673874
708,54.074696402657906,498,0,person,0.7055552005767822
708,54.074696402657906,411,0,person,0.6230136156082153
708,54.074696402657906,511,0,person,0.5409619808197021
708,54.074696402657906,457,0,person,0.6531303524971008
708,54.074696402657906,521,0,person,0.28271031379699707
708,54.074696402657906,523,0,person,0.7037987112998962
708,54.074696402657906,21,0,person,0.5177420973777771
708,54.074696402657906,398,0,person,0.7748786211013794
708,54.074696402657906,524,0,person,0.3029027283191681
709,54.15107309249217,424,0,person,0.897503674030304
709,54.15107309249217,441,0,person,0.45832735300064087
709,54.15107309249217,445,0,person,0.6583248376846313
709,54.15107309249217,489,0,person,0.20381025969982147
709,54.15107309249217,498,0,person,0.7555223107337952
709,54.15107309249217,411,0,person,0.6362407803535461
709,54.15107309249217,511,0,person,0.7163785099983215
709,54.15107309249217,457,0,person,0.6841415166854858
709,54.15107309249217,521,0,person,0.3241642415523529
709,54.15107309249217,523,0,person,0.6924101710319519
709,54.15107309249217,21,0,person,0.5469974875450134
709,54.15107309249217,398,0,person,0.7507758140563965
709,54.15107309249217,524,0,person,0.2761237621307373
710,54.22744978232643,424,0,person,0.8940155506134033
710,54.22744978232643,441,0,person,0.28675296902656555
710,54.22744978232643,445,0,person,0.6693422198295593
710,54.22744978232643,489,0,person,0.17061984539031982
710,54.22744978232643,498,0,person,0.7414001822471619
710,54.22744978232643,411,0,person,0.5853865742683411
710,54.22744978232643,511,0,person,0.8311010003089905
710,54.22744978232643,457,0,person,0.6836280226707458
710,54.22744978232643,521,0,person,0.5045592784881592
710,54.22744978232643,523,0,person,0.6886784434318542
710,54.22744978232643,21,0,person,0.568682849407196
710,54.22744978232643,398,0,person,0.5385599732398987
710,54.22744978232643,507,0,person,0.6428411602973938
711,54.303826472160694,424,0,person,0.8863769769668579
711,54.303826472160694,441,0,person,0.4379863142967224
711,54.303826472160694,445,0,person,0.6168488264083862
711,54.303826472160694,489,0,person,0.2560829520225525
711,54.303826472160694,498,0,person,0.7446504831314087
711,54.303826472160694,411,0,person,0.6020785570144653
711,54.303826472160694,511,0,person,0.8433609008789062
711,54.303826472160694,457,0,person,0.660870373249054
711,54.303826472160694,521,0,person,0.357296884059906
711,54.303826472160694,523,0,person,0.6953444480895996
711,54.303826472160694,21,0,person,0.37985971570014954
711,54.303826472160694,507,0,person,0.6354879140853882
711,54.303826472160694,452,0,person,0.40926873683929443
712,54.380203161994956,424,0,person,0.8234462738037109
712,54.380203161994956,441,0,person,0.648630678653717
712,54.380203161994956,445,0,person,0.5734322667121887
712,54.380203161994956,489,0,person,0.26787567138671875
712,54.380203161994956,498,0,person,0.7114353775978088
712,54.380203161994956,411,0,person,0.6185678243637085
712,54.380203161994956,511,0,person,0.8905830383300781
712,54.380203161994956,457,0,person,0.6485301852226257
712,54.380203161994956,521,0,person,0.10876601189374924
712,54.380203161994956,523,0,person,0.6857015490531921
712,54.380203161994956,21,0,person,0.2754146158695221
712,54.380203161994956,452,0,person,0.13390275835990906
712,54.380203161994956,398,0,person,0.6634909510612488
713,54.45657985182922,424,0,person,0.6945999264717102
713,54.45657985182922,441,0,person,0.6533385515213013
713,54.45657985182922,445,0,person,0.6302359104156494
713,54.45657985182922,489,0,person,0.41627606749534607
713,54.45657985182922,498,0,person,0.7704655528068542
713,54.45657985182922,411,0,person,0.6950687170028687
713,54.45657985182922,511,0,person,0.877959668636322
713,54.45657985182922,457,0,person,0.6579186320304871
713,54.45657985182922,521,0,person,0.1171455830335617
713,54.45657985182922,523,0,person,0.6280016303062439
713,54.45657985182922,21,0,person,0.38645994663238525
713,54.45657985182922,398,0,person,0.6382854580879211
714,54.53295654166349,424,0,person,0.5745164752006531
714,54.53295654166349,441,0,person,0.6674336194992065
714,54.53295654166349,445,0,person,0.5920953750610352
714,54.53295654166349,489,0,person,0.5338324904441833
714,54.53295654166349,498,0,person,0.8151631355285645
714,54.53295654166349,411,0,person,0.6929214000701904
714,54.53295654166349,511,0,person,0.810756504535675
714,54.53295654166349,457,0,person,0.6708658337593079
714,54.53295654166349,521,0,person,0.17297446727752686
714,54.53295654166349,523,0,person,0.6306198239326477
714,54.53295654166349,21,0,person,0.4840525686740875
714,54.53295654166349,398,0,person,0.6841350197792053
715,54.60933323149775,424,0,person,0.8535677790641785
